exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
185,202,2,medium,medium,0.8904906845260182,Java_medium_results.csv
185,215,2,medium,medium,0.8838738165592722,Java_medium_results.csv
190,210,2,medium,medium,0.7388533417573404,Java_medium_results.csv
190,206,2,medium,medium,0.7728905318738128,Java_medium_results.csv
171,194,2,medium,medium,0.8678697959764029,Java_medium_results.csv
190,194,2,medium,medium,0.8977902416404459,Java_medium_results.csv
190,212,2,medium,medium,0.8695119777674057,Java_medium_results.csv
190,215,2,medium,medium,0.7794553107742409,Java_medium_results.csv
190,214,2,medium,medium,0.8871426425050128,Java_medium_results.csv
190,207,2,medium,medium,0.7857893011332301,Java_medium_results.csv
191,203,2,medium,medium,0.9036370326786816,Java_medium_results.csv
191,210,2,medium,medium,0.7592360163955061,Java_medium_results.csv
190,202,2,medium,medium,0.8857852434513058,Java_medium_results.csv
191,206,2,medium,medium,0.7411083655830142,Java_medium_results.csv
191,215,2,medium,medium,0.7933350252459248,Java_medium_results.csv
191,207,2,medium,medium,0.751058923339937,Java_medium_results.csv
192,197,2,medium,medium,0.8323409654853704,Java_medium_results.csv
192,210,2,medium,medium,0.8763072404959187,Java_medium_results.csv
191,192,2,medium,medium,0.8396875146226149,Java_medium_results.csv
192,206,2,medium,medium,0.7948846400021721,Java_medium_results.csv
191,214,2,medium,medium,0.8411122116479476,Java_medium_results.csv
192,203,2,medium,medium,0.8958107330913502,Java_medium_results.csv
192,212,2,medium,medium,0.8473898874577669,Java_medium_results.csv
191,194,2,medium,medium,0.8708087416149768,Java_medium_results.csv
191,212,2,medium,medium,0.8614484673990674,Java_medium_results.csv
191,197,2,medium,medium,0.7829133372183462,Java_medium_results.csv
192,207,2,medium,medium,0.8318265786763028,Java_medium_results.csv
192,215,2,medium,medium,0.8809764290800772,Java_medium_results.csv
194,203,2,medium,medium,0.908091857944652,Java_medium_results.csv
192,194,2,medium,medium,0.816501564210493,Java_medium_results.csv
197,203,2,medium,medium,0.9171761268170808,Java_medium_results.csv
192,214,2,medium,medium,0.8341117283039147,Java_medium_results.csv
194,210,2,medium,medium,0.8855182073438123,Java_medium_results.csv
194,197,2,medium,medium,0.8758921927981943,Java_medium_results.csv
197,206,2,medium,medium,0.7868147036409989,Java_medium_results.csv
197,210,2,medium,medium,0.8253954217564266,Java_medium_results.csv
191,202,2,medium,medium,0.8163996348035296,Java_medium_results.csv
192,202,2,medium,medium,0.8387722051812208,Java_medium_results.csv
194,212,2,medium,medium,0.848683412477576,Java_medium_results.csv
197,212,2,medium,medium,0.8912435236232263,Java_medium_results.csv
194,206,2,medium,medium,0.8562512098753581,Java_medium_results.csv
197,207,2,medium,medium,0.7995119778284108,Java_medium_results.csv
202,203,2,medium,medium,0.9338351330429628,Java_medium_results.csv
197,202,2,medium,medium,0.8040875157551437,Java_medium_results.csv
197,215,2,medium,medium,0.8596902169645037,Java_medium_results.csv
197,214,2,medium,medium,0.8610299557754326,Java_medium_results.csv
203,206,2,medium,medium,0.8892313668564384,Java_medium_results.csv
194,215,2,medium,medium,0.8831605653640098,Java_medium_results.csv
203,210,2,medium,medium,0.8778897872251646,Java_medium_results.csv
203,207,2,medium,medium,0.929108246561138,Java_medium_results.csv
194,207,2,medium,medium,0.8625336070133562,Java_medium_results.csv
194,214,2,medium,medium,0.8149448720117848,Java_medium_results.csv
203,212,2,medium,medium,0.8672275225420847,Java_medium_results.csv
203,215,2,medium,medium,0.9165693454522196,Java_medium_results.csv
202,210,2,medium,medium,0.87990699562601,Java_medium_results.csv
203,214,2,medium,medium,0.8779259126472414,Java_medium_results.csv
206,210,2,medium,medium,0.7842316260726416,Java_medium_results.csv
202,212,2,medium,medium,0.8896948965001449,Java_medium_results.csv
194,202,2,medium,medium,0.8667955852437115,Java_medium_results.csv
206,212,2,medium,medium,0.8277524965444012,Java_medium_results.csv
207,212,2,medium,medium,0.8587701679640711,Java_medium_results.csv
210,212,2,medium,medium,0.841130715372165,Java_medium_results.csv
207,210,2,medium,medium,0.7982497457407726,Java_medium_results.csv
206,215,2,medium,medium,0.8206970114671699,Java_medium_results.csv
206,207,2,medium,medium,0.767437696156813,Java_medium_results.csv
202,215,2,medium,medium,0.8704284834181879,Java_medium_results.csv
210,214,2,medium,medium,0.879973177384846,Java_medium_results.csv
206,214,2,medium,medium,0.813894715802828,Java_medium_results.csv
210,215,2,medium,medium,0.8191024910877309,Java_medium_results.csv
202,207,2,medium,medium,0.792926647833052,Java_medium_results.csv
202,206,2,medium,medium,0.8056731121747133,Java_medium_results.csv
212,214,2,medium,medium,0.8051762347321377,Java_medium_results.csv
212,215,2,medium,medium,0.8787640822106919,Java_medium_results.csv
207,215,2,medium,medium,0.8164881184348164,Java_medium_results.csv
202,214,2,medium,medium,0.8710190574160167,Java_medium_results.csv
207,214,2,medium,medium,0.8567015868172922,Java_medium_results.csv
214,215,2,medium,medium,0.8785545462231452,Java_medium_results.csv
36,216,2,none,none,0.8175724357640048,Java_none_results.csv
28,211,2,none,none,0.7264289959924195,Java_none_results.csv
3,211,2,none,none,0.8671416199216544,Java_none_results.csv
3,38,2,none,none,0.8399754291959143,Java_none_results.csv
12,30,2,none,none,0.7877523267586443,Java_none_results.csv
93,106,2,none,none,0.8664875260838085,Java_none_results.csv
28,204,2,none,none,0.9721824113291152,Java_none_results.csv
30,110,2,none,none,0.8362399047303943,Java_none_results.csv
36,38,2,none,none,0.8180560024085155,Java_none_results.csv
28,201,2,none,none,0.8401388383655937,Java_none_results.csv
30,216,2,none,none,0.8109066321962811,Java_none_results.csv
5,96,2,none,none,0.8459559551414423,Java_none_results.csv
28,30,2,none,none,0.870005875595262,Java_none_results.csv
3,5,2,none,none,0.8626862420957676,Java_none_results.csv
28,196,2,none,none,0.8642111890134027,Java_none_results.csv
38,211,2,none,none,0.8199450148673583,Java_none_results.csv
36,211,2,none,none,0.8353843097019839,Java_none_results.csv
28,189,2,none,none,0.8457349793624184,Java_none_results.csv
36,59,2,none,none,0.8930538495272549,Java_none_results.csv
12,36,2,none,none,0.899242357109472,Java_none_results.csv
5,93,2,none,none,0.9005836841985456,Java_none_results.csv
12,28,2,none,none,0.8515557820976506,Java_none_results.csv
3,216,2,none,none,0.8155732468608573,Java_none_results.csv
3,141,2,none,none,0.7709031566522603,Java_none_results.csv
28,181,2,none,none,0.7958791796932826,Java_none_results.csv
96,116,2,none,none,0.7158196658865542,Java_none_results.csv
93,96,2,none,none,0.8883430211089334,Java_none_results.csv
38,216,2,none,none,0.8397142709924236,Java_none_results.csv
30,211,2,none,none,0.8377408254943677,Java_none_results.csv
3,116,2,none,none,0.7843268537627419,Java_none_results.csv
28,163,2,none,none,0.8539113307812256,Java_none_results.csv
96,110,2,none,none,0.8563455310175063,Java_none_results.csv
28,36,2,none,none,0.8519634705259822,Java_none_results.csv
30,204,2,none,none,0.924913132050874,Java_none_results.csv
3,28,2,none,none,0.8941338134412318,Java_none_results.csv
96,106,2,none,none,0.8254478593700152,Java_none_results.csv
30,201,2,none,none,0.811682317017642,Java_none_results.csv
5,163,2,none,none,0.8201214778756813,Java_none_results.csv
30,196,2,none,none,0.813785029826074,Java_none_results.csv
93,216,2,none,none,0.8077955902401384,Java_none_results.csv
59,216,2,none,none,0.8868444946841582,Java_none_results.csv
3,36,2,none,none,0.8446013711028723,Java_none_results.csv
28,141,2,none,none,0.858389492445263,Java_none_results.csv
30,189,2,none,none,0.7188827313992429,Java_none_results.csv
93,211,2,none,none,0.9201029115273164,Java_none_results.csv
36,201,2,none,none,0.7338540386185812,Java_none_results.csv
30,106,2,none,none,0.7878866153369504,Java_none_results.csv
28,116,2,none,none,0.8231653632272655,Java_none_results.csv
5,38,2,none,none,0.8351405197889954,Java_none_results.csv
30,181,2,none,none,0.8087939293148066,Java_none_results.csv
3,96,2,none,none,0.782758899667691,Java_none_results.csv
93,204,2,none,none,0.865923460564612,Java_none_results.csv
28,110,2,none,none,0.7882379892791608,Java_none_results.csv
36,196,2,none,none,0.8985192562743354,Java_none_results.csv
12,163,2,none,none,0.8101492918374031,Java_none_results.csv
30,163,2,none,none,0.7833646300522017,Java_none_results.csv
59,211,2,none,none,0.8629113647636476,Java_none_results.csv
3,154,2,none,none,0.775858191021784,Java_none_results.csv
93,201,2,none,none,0.8523952552443008,Java_none_results.csv
28,106,2,none,none,0.8892227092511918,Java_none_results.csv
3,30,2,none,none,0.7259656260307662,Java_none_results.csv
36,189,2,none,none,0.7966871593266809,Java_none_results.csv
30,154,2,none,none,0.8074458484733075,Java_none_results.csv
93,196,2,none,none,0.8964950712187277,Java_none_results.csv
59,204,2,none,none,0.9479697772407408,Java_none_results.csv
28,96,2,none,none,0.8380918451225943,Java_none_results.csv
38,201,2,none,none,0.8025352956151852,Java_none_results.csv
36,181,2,none,none,0.7338839257210571,Java_none_results.csv
30,141,2,none,none,0.7685909473165566,Java_none_results.csv
30,96,2,none,none,0.7646200079125222,Java_none_results.csv
12,216,2,none,none,0.8771839267925314,Java_none_results.csv
5,154,2,none,none,0.8711662837368884,Java_none_results.csv
93,189,2,none,none,0.8364094509703927,Java_none_results.csv
28,93,2,none,none,0.9203306543152576,Java_none_results.csv
59,201,2,none,none,0.8553635445032669,Java_none_results.csv
36,163,2,none,none,0.8278177548964264,Java_none_results.csv
12,211,2,none,none,0.8126037694416369,Java_none_results.csv
3,110,2,none,none,0.8818720068580903,Java_none_results.csv
5,181,2,none,none,0.7151603396919103,Java_none_results.csv
93,181,2,none,none,0.8780751886819583,Java_none_results.csv
28,38,2,none,none,0.8328554163429781,Java_none_results.csv
38,189,2,none,none,0.8246774185193867,Java_none_results.csv
36,154,2,none,none,0.9069196800836224,Java_none_results.csv
59,196,2,none,none,0.8473838219376975,Java_none_results.csv
28,59,2,none,none,0.8742407324139022,Java_none_results.csv
12,204,2,none,none,0.9639776833285664,Java_none_results.csv
93,163,2,none,none,0.8754772824915052,Java_none_results.csv
38,181,2,none,none,0.831750193781013,Java_none_results.csv
36,141,2,none,none,0.8797448531039513,Java_none_results.csv
12,201,2,none,none,0.8668456650965438,Java_none_results.csv
3,201,2,none,none,0.8296827439925698,Java_none_results.csv
59,189,2,none,none,0.8127432024560989,Java_none_results.csv
93,154,2,none,none,0.9030727408631928,Java_none_results.csv
38,163,2,none,none,0.8589260125618319,Java_none_results.csv
36,116,2,none,none,0.8562000703819997,Java_none_results.csv
59,181,2,none,none,0.8771303028198679,Java_none_results.csv
12,196,2,none,none,0.7436953382704681,Java_none_results.csv
3,196,2,none,none,0.7886042373767218,Java_none_results.csv
3,12,2,none,none,0.762545740872698,Java_none_results.csv
93,141,2,none,none,0.8873129023153512,Java_none_results.csv
38,154,2,none,none,0.8483262085141579,Java_none_results.csv
36,110,2,none,none,0.7954755000677122,Java_none_results.csv
59,163,2,none,none,0.7573610380069411,Java_none_results.csv
12,189,2,none,none,0.7679645976741591,Java_none_results.csv
5,59,2,none,none,0.863168412075247,Java_none_results.csv
93,116,2,none,none,0.8983844441743492,Java_none_results.csv
38,141,2,none,none,0.8560103187916126,Java_none_results.csv
36,106,2,none,none,0.8418641517848525,Java_none_results.csv
30,116,2,none,none,0.7403016225041,Java_none_results.csv
12,116,2,none,none,0.7185738925426552,Java_none_results.csv
59,154,2,none,none,0.8169004227533005,Java_none_results.csv
12,154,2,none,none,0.7467405163506157,Java_none_results.csv
5,36,2,none,none,0.8112720032477588,Java_none_results.csv
93,110,2,none,none,0.9019529777310372,Java_none_results.csv
38,116,2,none,none,0.8556382605102962,Java_none_results.csv
36,96,2,none,none,0.8910084674618329,Java_none_results.csv
12,110,2,none,none,0.864322223335503,Java_none_results.csv
59,141,2,none,none,0.7929620777205536,Java_none_results.csv
5,30,2,none,none,0.8210723136857783,Java_none_results.csv
12,106,2,none,none,0.8482966006030173,Java_none_results.csv
38,110,2,none,none,0.8306319846832335,Java_none_results.csv
59,116,2,none,none,0.8095067225152418,Java_none_results.csv
38,196,2,none,none,0.8579417474152321,Java_none_results.csv
12,181,2,none,none,0.8725811629959846,Java_none_results.csv
5,28,2,none,none,0.7841598446954672,Java_none_results.csv
38,106,2,none,none,0.8307457624867787,Java_none_results.csv
12,96,2,none,none,0.7439717861305676,Java_none_results.csv
59,110,2,none,none,0.8827132196192103,Java_none_results.csv
36,93,2,none,none,0.8641678698031846,Java_none_results.csv
5,216,2,none,none,0.8355088003690834,Java_none_results.csv
5,12,2,none,none,0.8507131355357652,Java_none_results.csv
3,163,2,none,none,0.8218254980214112,Java_none_results.csv
38,96,2,none,none,0.8577539061507097,Java_none_results.csv
12,93,2,none,none,0.9171187934180498,Java_none_results.csv
59,106,2,none,none,0.8604705465887589,Java_none_results.csv
5,211,2,none,none,0.7603895309581339,Java_none_results.csv
3,181,2,none,none,0.8580284696146652,Java_none_results.csv
3,106,2,none,none,0.7922653213110831,Java_none_results.csv
38,93,2,none,none,0.8848851572964197,Java_none_results.csv
12,59,2,none,none,0.8124214356290075,Java_none_results.csv
3,59,2,none,none,0.8512230291977206,Java_none_results.csv
59,96,2,none,none,0.8111817368233978,Java_none_results.csv
30,93,2,none,none,0.8645798909609156,Java_none_results.csv
5,141,2,none,none,0.8510079585501518,Java_none_results.csv
3,204,2,none,none,0.93346362053992,Java_none_results.csv
5,204,2,none,none,0.9573433537945604,Java_none_results.csv
3,93,2,none,none,0.8742082896272214,Java_none_results.csv
38,59,2,none,none,0.8695713755604829,Java_none_results.csv
59,93,2,none,none,0.9043765783927016,Java_none_results.csv
12,38,2,none,none,0.8433423786272557,Java_none_results.csv
30,59,2,none,none,0.8236946246735217,Java_none_results.csv
5,116,2,none,none,0.8074804109929572,Java_none_results.csv
36,204,2,none,none,0.9068018566152404,Java_none_results.csv
5,201,2,none,none,0.8001485804139387,Java_none_results.csv
12,141,2,none,none,0.7373473157684054,Java_none_results.csv
30,38,2,none,none,0.8606624917956059,Java_none_results.csv
5,110,2,none,none,0.7337188458971052,Java_none_results.csv
28,154,2,none,none,0.8739880067582675,Java_none_results.csv
5,196,2,none,none,0.8585751376930166,Java_none_results.csv
3,189,2,none,none,0.7399272891651454,Java_none_results.csv
30,36,2,none,none,0.8273732632364755,Java_none_results.csv
5,106,2,none,none,0.8466033135589884,Java_none_results.csv
38,204,2,none,none,0.941201665727844,Java_none_results.csv
5,189,2,none,none,0.7959762071419645,Java_none_results.csv
28,216,2,none,none,0.883079285166168,Java_none_results.csv
96,204,2,none,none,0.9624629789791592,Java_none_results.csv
96,216,2,none,none,0.8552780527125462,Java_none_results.csv
106,189,2,none,none,0.8209312651425845,Java_none_results.csv
